253956,8481,1
253956,8482,1
253956,8491,1
253956,8495,1
253956,8496,1
253956,8503,1
253956,8505,1
253956,8510,1
253956,8513,1
253956,8516,1
253956,8517,1
253956,8519,1
253956,8524,1
253956,8525,1
253956,8526,1
253956,8536,1
253956,8538,1
253956,8541,1
253956,8544,1
253957,1906,2
253957,2082,6
253957,5588,1
253957,8491,1
253957,8503,1
253957,8510,1
253957,8513,1
253957,8517,1
253957,8519,1
253957,8524,1
253957,8525,1
253957,8536,1
253957,64620,1
253958,1937,2
253958,1937,3
253958,1937,4
253958,1937,5
253958,1937,6
253958,1937,7
253958,5570,1
253958,8536,1
253958,8538,1
253958,8540,1
253958,8553,1
253958,42526,4
253958,42526,5
253958,42526,6
253958,46135,1
253958,47358,1
253958,48052,1
253958,49985,4
253958,49985,6
253958,53251,1
253958,53265,1
253958,53268,1
253958,53272,1
253958,53273,1
253958,53285,1
253958,53287,1
253958,53297,1
253958,53338,1
253958,53356,1
253958,53357,1
253958,53413,1
253958,53414,1
253958,53424,1
253958,53432,1
253958,53433,1
253958,53435,1
253958,53439,1
253958,53440,1
253958,53442,1
253958,53476,1
253958,54128,1
253958,54234,1
253958,54378,1
253958,56727,4
253958,64620,1
253959,1900,4
253959,1900,5
253959,1900,6
253959,1922,4
253959,1922,5
253959,1922,6
253959,2082,2
253959,2082,3
253959,5533,1
253959,5570,1
253959,8503,1
253959,8510,1
253959,8513,1
253959,8517,1
253959,8519,1
253959,8525,1
253959,8526,1
253959,8540,1
253959,8553,1
253959,8554,1
253959,46135,1
253959,47358,1
253959,49989,4
253959,49989,5
253959,53230,1
253959,53234,1
253959,53239,1
253959,53251,1
253959,53258,1
253959,53259,1
253959,53263,1
253959,53265,1
253959,53268,1
253959,53272,1
253959,53273,1
253959,53285,1
253959,53287,1
253959,53297,1
253959,53305,1
253959,53312,1
253959,53313,1
253959,53319,1
253959,53338,1
253959,53356,1
253959,53357,1
253959,53359,1
253959,53361,1
253959,53362,1
253959,53383,1
253959,53385,1
253959,53413,1
253959,53414,1
253959,53424,1
253959,53432,1
253959,53433,1
253959,53435,1
253959,53439,1
253959,53440,1
253959,53442,1
253959,53476,1
253959,54128,1
253959,54234,1
253959,54378,1
253959,64176,1
253959,64620,1
253959,70209,1
253960,2209,2
253960,5588,1
253960,6180,1
253960,8481,1
253960,8482,1
253960,8491,1
253960,8495,1
253960,8496,1
253960,8503,1
253960,8505,1
253960,8510,1
253960,8513,1
253960,8516,1
253960,8517,1
253960,8519,1
253960,8524,1
253960,8525,1
253960,8526,1
253960,8536,1
253960,8538,1
253960,8541,1
253960,8544,1
253980,1914,3
253980,1914,4
253980,1914,5
253980,1914,6
253980,1984,2
253980,1984,3
253980,1984,4
253980,1984,5
253980,1984,6
253980,1984,7
253980,1993,6
253980,2052,3
253980,2052,4
253980,2052,5
253980,2052,6
253980,2073,6
253980,2082,6
253980,5533,1
253980,8566,1
253980,8573,1
253980,8577,1
253980,8582,1
253980,62330,1
253981,1884,5
253981,1900,5
253981,1906,5
253981,2029,5
253981,2082,2
253981,5526,1
253981,5533,1
253981,5534,1
253981,8555,1
253981,8557,1
253981,8561,1
253981,8565,1
253981,8566,1
253981,8568,1
253981,8573,1
253981,8576,1
253981,8581,1
253981,8582,1
253981,10198,5
253981,10243,5
253981,11597,5
253981,12351,5
253981,68367,1
253981,70893,6
253982,1862,5
253982,8577,1
253982,70893,6
253983,2078,3
253983,2078,4
253983,2078,6
253983,2970,4
253983,2970,6
253983,3445,2
253983,8554,1
253983,8579,1
253983,53230,1
253983,53234,1
253983,53239,1
253983,53258,1
253983,53259,1
253983,53263,1
253983,53305,1
253983,53312,1
253983,53313,1
253983,53319,1
253983,53359,1
253983,53361,1
253983,53362,1
253983,53383,1
253983,53385,1
253983,54420,1
253983,70209,1
253984,1914,3
253984,1914,4
253984,1914,5
253984,1914,6
253984,1984,2
253984,1984,3
253984,1984,4
253984,1984,5
253984,1984,6
253984,1984,7
253984,1993,6
253984,2082,6
253984,5526,1
253984,5533,1
253984,5534,1
253984,8552,1
253984,8555,1
253984,8557,1
253984,8561,1
253984,8565,1
253984,8566,1
253984,8568,1
253984,8572,1
253984,8573,1
253984,8576,1
253984,8577,1
253984,8578,1
253984,8579,1
253984,8580,1
253984,8581,1
253984,8582,1
253984,50809,1
253984,62330,1
253984,68367,1
253985,1863,2
253985,1940,6
253985,1976,3
253985,1976,4
253985,1976,5
253985,1976,6
253985,1988,4
253985,1988,5
253985,2196,4
253985,2196,5
253985,2588,4
253985,2588,5
253985,8037,4
253985,8037,5
253985,27010,4
253985,49982,4
253985,49982,5
253985,53232,1
253985,53255,1
253985,53260,1
253985,53304,1
253985,53402,1
253985,54420,1
253985,64124,1
253985,64125,1
253985,64128,1
253985,64163,1
253985,65787,1
253985,70541,1
253985,72522,1
253985,72539,1
253985,72548,1
253985,72598,1
253985,72599,1
253985,72600,1
253985,72602,1
253985,72617,1
253985,72618,1
253985,72620,1
253985,72621,1
253985,72622,1
253985,72623,1
253985,72624,1
253985,72625,1
253985,72626,1
253985,72627,1
253985,72628,1
253985,72629,1
253985,72630,1
253985,72631,1
253985,72632,1
253985,72634,1
253985,72637,1
253985,72639,1
253985,72640,1
253985,72641,1
253985,72642,1
253985,72643,1
253985,72644,1
253985,72647,1
253985,72648,1
253985,72649,1
253985,72650,1
253985,72651,1
253985,72652,1
253985,72653,1
253985,72655,1
253985,72659,1
253985,72660,1
253985,72661,1
253985,72663,1
253985,72664,1
253985,72665,1
253985,72666,1
253985,72667,1
253985,72668,1
253985,72669,1
253985,72670,1
253985,72671,1
253985,72673,1
253985,73030,1
253985,73061,1
253985,73073,1
253985,73086,1
253985,73112,1
253986,1862,6
253986,1863,2
253986,1940,3
253986,1940,4
253986,1940,5
253986,1940,6
253986,1988,4
253986,2196,4
253986,5533,1
253986,53230,1
253986,53234,1
253986,53239,1
253986,53258,1
253986,53263,1
253986,53312,1
253986,53319,1
253986,53359,1
253987,1940,4
253987,1940,5
253987,1940,6
253987,2175,2
253987,2175,3
253987,2175,4
253987,2175,5
253987,2196,4
253987,5526,1
253987,5534,1
253987,8554,1
253987,8579,1
253987,53230,1
253987,53234,1
253987,53239,1
253987,53258,1
253987,53259,1
253987,53263,1
253987,53305,1
253987,53312,1
253987,53313,1
253987,53319,1
253987,53359,1
253987,53361,1
253987,53362,1
253987,53383,1
253987,53385,1
253987,70209,1
253988,1993,4
253988,1993,5
253988,1993,6
253988,2082,2
253988,8554,1
253988,53230,1
253988,53234,1
253988,53239,1
253988,53258,1
253988,53259,1
253988,53263,1
253988,53305,1
253988,53312,1
253988,53313,1
253988,53319,1
253988,53359,1
253988,53361,1
253988,53362,1
253988,53383,1
253988,53385,1
253988,70209,1
253989,1912,4
253989,1994,4
253989,2035,2
253989,4237,3
253989,4237,4
253989,4237,5
253989,4237,6
253989,8554,1
253989,44789,4
253989,53232,1
253989,53255,1
253989,53260,1
253989,53304,1
253989,53402,1
253989,54420,1
253989,61748,4
253989,64124,1
253989,64125,1
253989,64128,1
253989,64163,1
253989,65787,1
253989,70541,1
253989,72522,1
253989,72539,1
253989,72548,1
253989,72598,1
253989,72599,1
253989,72600,1
253989,72602,1
253989,72617,1
253989,72618,1
253989,72620,1
253989,72621,1
253989,72622,1
253989,72623,1
253989,72624,1
253989,72625,1
253989,72626,1
253989,72627,1
253989,72628,1
253989,72629,1
253989,72630,1
253989,72631,1
253989,72632,1
253989,72634,1
253989,72637,1
253989,72639,1
253989,72640,1
253989,72641,1
253989,72642,1
253989,72643,1
253989,72644,1
253989,72647,1
253989,72648,1
253989,72649,1
253989,72650,1
253989,72651,1
253989,72652,1
253989,72653,1
253989,72655,1
253989,72659,1
253989,72660,1
253989,72661,1
253989,72663,1
253989,72664,1
253989,72665,1
253989,72666,1
253989,72667,1
253989,72668,1
253989,72669,1
253989,72670,1
253989,72671,1
253989,72673,1
253989,73030,1
253989,73061,1
253989,73073,1
253989,73086,1
253989,73112,1
253990,2035,2
253990,2111,4
253990,2111,6
253990,6234,1
253990,8579,1
253990,50809,1
253990,53230,1
253990,53259,1
253990,53359,1
253990,54417,3
253990,54417,4
253990,54417,5
253990,54417,6
253990,54417,7
253991,1948,3
253991,1948,4
253991,1948,5
253991,1948,6
253991,2061,2
253991,2199,6
253991,72641,1
253991,72660,1
253992,2199,2
253992,4252,3
253992,4252,4
253992,4252,5
253992,4252,6
253992,53255,1
253992,53304,1
253992,53402,1
253992,64124,1
253992,64128,1
253992,72522,1
253992,72622,1
253992,72626,1
253992,72632,1
253992,72639,1
253992,72640,1
253992,72641,1
253992,72642,1
253992,72643,1
253992,72644,1
253992,72647,1
253992,72649,1
253992,72661,1
253992,72665,1
253992,72670,1
253992,72671,1
253992,73086,1
253993,2122,3
253993,2122,4
253993,2122,5
253993,2122,6
253993,2199,2
253993,8554,1
253993,8573,1
253993,50809,1
253993,53232,1
253993,53239,1
253993,53258,1
253993,53260,1
253993,54420,1
253993,64125,1
253993,64163,1
253993,65787,1
253993,70541,1
253993,71653,4
253993,71653,5
253993,71653,6
253993,72539,1
253993,72548,1
253993,72598,1
253993,72599,1
253993,72600,1
253993,72602,1
253993,72617,1
253993,72618,1
253993,72620,1
253993,72621,1
253993,72623,1
253993,72624,1
253993,72625,1
253993,72627,1
253993,72628,1
253993,72629,1
253993,72630,1
253993,72631,1
253993,72634,1
253993,72637,1
253993,72648,1
253993,72650,1
253993,72651,1
253993,72652,1
253993,72653,1
253993,72655,1
253993,72659,1
253993,72660,1
253993,72663,1
253993,72664,1
253993,72666,1
253993,72667,1
253993,72668,1
253993,72669,1
253993,72673,1
253993,73030,1
253993,73061,1
253993,73073,1
253993,73112,1
253994,2199,2
253994,2199,3
253994,2199,4
253994,2199,5
253994,8566,1
253994,8577,1
253994,8579,1
253994,53305,1
253994,53359,1
253994,70209,1
253995,1967,4
253995,1967,5
253995,1967,6
253995,2061,2
253995,2199,6
253995,5526,1
253995,5533,1
253995,5534,1
253995,8561,1
253995,8566,1
253995,8577,1
253995,8579,1
253995,8580,1
253995,8581,1
253995,8582,1
253995,53230,1
253995,53234,1
253995,53259,1
253995,53263,1
253995,53305,1
253995,53312,1
253995,53313,1
253995,53319,1
253995,53361,1
253995,53362,1
253995,53383,1
253995,53385,1
253995,70100,1
253995,70209,1
253996,1860,4
253996,1860,6
253996,1927,6
253996,1932,2
253996,1932,3
253996,1932,5
253996,5526,1
253996,5534,1
253996,8552,1
253996,8555,1
253996,8557,1
253996,8561,1
253996,8565,1
253996,8566,1
253996,8568,1
253996,8572,1
253996,8573,1
253996,8576,1
253996,8577,1
253996,8578,1
253996,8579,1
253996,8580,1
253996,8581,1
253996,8582,1
253996,62330,1
253996,68367,1
253997,1970,2
253997,1970,3
253997,1970,4
253997,1970,5
253997,1970,6
253997,5526,1
253997,5534,1
253997,8552,1
253997,8555,1
253997,8557,1
253997,8561,1
253997,8565,1
253997,8566,1
253997,8568,1
253997,8572,1
253997,8573,1
253997,8576,1
253997,8577,1
253997,8578,1
253997,8580,1
253997,8581,1
253997,8582,1
253997,35254,4
253997,50809,1
253997,62330,1
253997,68367,1
253998,2107,2
253998,2107,3
253998,2107,5
253998,2107,6
253998,2614,3
253998,2614,4
253998,2614,5
253998,2614,6
253998,5146,3
253998,5146,5
253998,5146,6
253998,5526,1
253998,5534,1
253998,8552,1
253998,8555,1
253998,8557,1
253998,8561,1
253998,8565,1
253998,8568,1
253998,8572,1
253998,8576,1
253998,8578,1
253998,8580,1
253998,8581,1
253998,12351,4
253998,49997,4
253998,50014,4
253998,50809,1
253998,64176,1
253998,68367,1
253999,1964,6
253999,2184,2
253999,2184,3
253999,2184,5
253999,3582,4
253999,3582,5
253999,3582,6
253999,8554,1
253999,53230,1
253999,53234,1
253999,53239,1
253999,53258,1
253999,53259,1
253999,53263,1
253999,53305,1
253999,53312,1
253999,53313,1
253999,53319,1
253999,53359,1
253999,53361,1
253999,53362,1
253999,53383,1
253999,53385,1
253999,70209,1
254038,1928,2
254038,10979,1
254039,1932,2
254039,1932,3
254039,3706,4
254039,3706,5
254039,3706,6
254039,4968,6
254039,22753,1
254039,53879,6
254039,64877,1
254039,70087,1
254044,2173,2
254044,6095,1
254044,9030,1
254044,9034,1
254044,9046,1
254044,9050,1
254044,10428,5
254044,11880,5
254046,1862,5
254046,1875,5
254046,1958,5
254046,1989,5
254046,2032,2
254046,2032,5
254046,2666,5
254046,6083,1
254046,6103,1
254046,6105,1
254046,6116,1
254046,6127,1
254046,6128,1
254046,9008,1
254046,9009,1
254046,9014,1
254046,9015,1
254046,9020,1
254046,9022,1
254046,9042,1
254046,9045,1
254046,9052,1
254046,9055,1
254046,9058,1
254046,9072,1
254046,10228,5
254046,24468,5
254046,42529,5
254046,45104,1
254046,64888,1
254047,2032,2
254047,2032,5
254047,35180,1
254048,2083,2
254048,3445,5
254048,9007,1
254048,9059,1
254048,11969,5
254049,2035,2
254049,2121,5
254049,4234,5
254049,9028,1
254049,9043,1
254049,9053,1
254050,1842,5
254050,1909,5
254050,1934,2
254050,1934,5
254050,2105,5
254050,2172,5
254050,2564,5
254050,4237,5
254050,6090,1
254050,6125,1
254050,9006,1
254050,9013,1
254050,9021,1
254050,9029,1
254050,9032,1
254050,9035,1
254050,9037,1
254050,9040,1
254050,9047,1
254050,9056,1
254050,9057,1
254050,9061,1
254050,35911,5
254050,43066,1
254051,1909,5
254051,1934,2
254051,9004,1
254054,2086,2
254054,6082,1
254055,2970,4
254055,2970,6
254055,3445,2
254055,5811,1
254055,9012,1
254055,9025,1
254055,9038,1
254055,47349,1
254055,47354,1
254055,47363,1
254055,47396,1
254055,47398,1
254055,47402,1
254055,47403,1
254055,47584,1
254055,47585,1
254055,47586,1
254055,47589,1
254055,47590,1
254055,47591,1
254055,47621,1
254055,47622,1
254055,47626,1
254055,47633,1
254055,47637,1
254055,47638,1
254055,47639,1
254055,47640,1
254055,47641,1
254055,47644,1
254055,47645,1
254055,47646,1
254055,48049,1
254055,48055,1
254055,48057,1
254055,48058,1
254055,54022,1
254055,54129,1
254055,54130,1
254055,57376,1
254055,70020,1
254055,70023,1
254055,70469,1
254055,74232,1
254055,74234,1
254055,74235,1
254056,2078,6
254056,3445,2
254056,8929,1
254056,8930,1
254056,8935,1
254056,8941,1
254056,34419,1
254057,1958,2
254057,1958,3
254057,2054,4
254057,2173,4
254057,2970,4
254057,3652,3
254057,6083,1
254057,6095,1
254057,6103,1
254057,6116,1
254057,6125,1
254057,6127,1
254057,9006,1
254057,9007,1
254057,9008,1
254057,9009,1
254057,9013,1
254057,9014,1
254057,9015,1
254057,9020,1
254057,9021,1
254057,9022,1
254057,9026,1
254057,9029,1
254057,9030,1
254057,9032,1
254057,9034,1
254057,9035,1
254057,9040,1
254057,9042,1
254057,9045,1
254057,9046,1
254057,9047,1
254057,9050,1
254057,9052,1
254057,9055,1
254057,9056,1
254057,9057,1
254057,9058,1
254057,9059,1
254057,9061,1
254057,9072,1
254057,10428,4
254057,49501,4
254057,50566,4
254057,56045,1
254058,1958,2
254058,1958,3
254058,2173,3
254058,2173,4
254058,6099,1
254058,6107,1
254058,6213,1
254058,9004,1
254058,26480,1
254058,35180,1
254058,64893,1
254060,1958,2
254060,1958,3
254060,4263,3
254060,6083,1
254060,6090,1
254060,6095,1
254060,6116,1
254060,6125,1
254060,6127,1
254060,9006,1
254060,9007,1
254060,9008,1
254060,9009,1
254060,9013,1
254060,9014,1
254060,9015,1
254060,9020,1
254060,9021,1
254060,9022,1
254060,9026,1
254060,9029,1
254060,9030,1
254060,9032,1
254060,9034,1
254060,9035,1
254060,9040,1
254060,9042,1
254060,9045,1
254060,9046,1
254060,9047,1
254060,9050,1
254060,9052,1
254060,9055,1
254060,9056,1
254060,9057,1
254060,9058,1
254060,9059,1
254060,9061,1
254060,9072,1
254060,42529,3
254060,42529,4
254060,50670,4
254060,55779,4
254061,1958,2
254061,6099,1
254061,6213,1
254061,9004,1
254061,26480,1
254061,35180,1
254061,42529,3
254061,42529,4
254063,4237,2
254063,5532,1
254063,6077,1
254063,6082,1
254063,9028,1
254063,9037,1
254063,9043,1
254063,9053,1
254063,43066,1
254064,2035,2
254064,2035,4
254064,3122,4
254064,4237,3
254064,4237,4
254064,4237,5
254064,4237,6
254064,8643,1
254064,8923,1
254064,9027,1
254064,9060,1
254064,44789,4
254064,46208,1
254064,47349,1
254064,47353,1
254064,47356,1
254064,47382,1
254064,47397,1
254064,47400,1
254064,47588,1
254064,47618,1
254064,47623,1
254064,47624,1
254064,47626,1
254064,47635,1
254064,48048,1
254064,53521,1
254064,54111,1
254064,54273,1
254064,55799,1
254064,62224,4
254064,64113,1
254064,64114,1
254064,65784,1
254064,72523,1
254064,72525,1
254064,72528,1
254064,72529,1
254064,72531,1
254064,72532,1
254064,72533,1
254064,72534,1
254064,72535,1
254064,72537,1
254064,72541,1
254064,72543,1
254064,72544,1
254064,72545,1
254064,72546,1
254064,72547,1
254064,72549,1
254064,72550,1
254064,72553,1
254064,72554,1
254064,72555,1
254064,72556,1
254064,72558,1
254064,72563,1
254064,72564,1
254064,72566,1
254064,72567,1
254064,72569,1
254064,72570,1
254064,72571,1
254064,72572,1
254064,72574,1
254064,72576,1
254064,72578,1
254064,72579,1
254064,72580,1
254064,72581,1
254064,72582,1
254064,72584,1
254064,72585,1
254064,72586,1
254064,72593,1
254064,72728,1
254064,73062,1
254065,2035,2
254065,5721,1
254065,6213,1
254065,6874,1
254065,8929,1
254065,34419,1
254065,47360,1
254065,47361,1
254065,47369,1
254065,47383,1
254065,47384,1
254065,47385,1
254065,47393,1
254065,47394,1
254065,56324,1
254065,61748,3
254065,61748,4
254065,61748,5
254065,61748,6
254065,64877,1
254065,70087,1
254065,70487,1
254066,2035,2
254066,2111,4
254066,2111,6
254066,6125,1
254066,9008,1
254066,9035,1
254066,9038,1
254066,9052,1
254066,9058,1
254066,9061,1
254066,47354,1
254066,47396,1
254066,47584,1
254066,47633,1
254066,47640,1
254066,47644,1
254066,48055,1
254066,48057,1
254066,54417,3
254066,54417,4
254066,54417,5
254066,54417,6
254066,54417,7
254066,70020,1
254067,1934,2
254067,5811,1
254067,6116,1
254067,6125,1
254067,9012,1
254067,9025,1
254067,9038,1
254067,9059,1
254067,47349,1
254067,47354,1
254067,47363,1
254067,47396,1
254067,47398,1
254067,47402,1
254067,47403,1
254067,47584,1
254067,47585,1
254067,47586,1
254067,47589,1
254067,47590,1
254067,47591,1
254067,47621,1
254067,47622,1
254067,47626,1
254067,47633,1
254067,47637,1
254067,47638,1
254067,47639,1
254067,47640,1
254067,47641,1
254067,47644,1
254067,47645,1
254067,47646,1
254067,48049,1
254067,48055,1
254067,48057,1
254067,48058,1
254067,54022,1
254067,54129,1
254067,54130,1
254067,55799,1
254067,57376,1
254067,70020,1
254067,70023,1
254067,70469,1
254067,74232,1
254067,74234,1
254067,74235,1
254068,1934,2
254068,6213,1
254068,8941,1
254068,34419,1
254069,1948,3
254069,1948,4
254069,1948,5
254069,1948,6
254069,2061,2
254069,2199,6
254069,8923,1
254069,72537,1
254069,72545,1
254069,72567,1
254070,2199,2
254070,4252,3
254070,4252,4
254070,4252,5
254070,4252,6
254070,8643,1
254070,8923,1
254070,9027,1
254070,47353,1
254070,47382,1
254070,47618,1
254070,47624,1
254070,47635,1
254070,48048,1
254070,54111,1
254070,54273,1
254070,56045,1
254070,64114,1
254070,72529,1
254070,72531,1
254070,72533,1
254070,72534,1
254070,72535,1
254070,72541,1
254070,72544,1
254070,72545,1
254070,72546,1
254070,72547,1
254070,72549,1
254070,72553,1
254070,72555,1
254070,72567,1
254070,72578,1
254070,72582,1
254070,72584,1
254070,72728,1
254071,2122,3
254071,2122,4
254071,2122,5
254071,2122,6
254071,2199,2
254071,9012,1
254071,9060,1
254071,46208,1
254071,47349,1
254071,47354,1
254071,47356,1
254071,47397,1
254071,47400,1
254071,47584,1
254071,47588,1
254071,47623,1
254071,47626,1
254071,47644,1
254071,64113,1
254071,65784,1
254071,71653,4
254071,71653,5
254071,71653,6
254071,72523,1
254071,72525,1
254071,72528,1
254071,72532,1
254071,72537,1
254071,72543,1
254071,72550,1
254071,72554,1
254071,72556,1
254071,72558,1
254071,72563,1
254071,72564,1
254071,72566,1
254071,72569,1
254071,72570,1
254071,72571,1
254071,72572,1
254071,72574,1
254071,72576,1
254071,72579,1
254071,72580,1
254071,72581,1
254071,72585,1
254071,72586,1
254071,72593,1
254071,73062,1
254071,74232,1
254071,74234,1
254072,2122,3
254072,2122,4
254072,2122,5
254072,2122,6
254072,2199,2
254072,6107,1
254072,8929,1
254072,26480,1
254072,34419,1
254072,47361,1
254072,47383,1
254072,47384,1
254072,47385,1
254072,47393,1
254072,47394,1
254072,56324,1
254073,2199,2
254073,2199,3
254073,2199,4
254073,2199,5
254073,5811,1
254073,6095,1
254073,6116,1
254073,6125,1
254073,6127,1
254073,9014,1
254073,9025,1
254073,9045,1
254073,9052,1
254073,47638,1
254073,47641,1
254073,48049,1
254073,48055,1
254073,53521,1
254073,55799,1
254073,70020,1
254073,70023,1
254074,1967,4
254074,1967,5
254074,1967,6
254074,2061,2
254074,2199,6
254074,5811,1
254074,6095,1
254074,6116,1
254074,6125,1
254074,6127,1
254074,9008,1
254074,9014,1
254074,9025,1
254074,9026,1
254074,9028,1
254074,9030,1
254074,9032,1
254074,9035,1
254074,9037,1
254074,9038,1
254074,9045,1
254074,9047,1
254074,9052,1
254074,9053,1
254074,9057,1
254074,9058,1
254074,9059,1
254074,9061,1
254074,45104,1
254074,47363,1
254074,47396,1
254074,47398,1
254074,47402,1
254074,47403,1
254074,47585,1
254074,47586,1
254074,47589,1
254074,47590,1
254074,47591,1
254074,47621,1
254074,47622,1
254074,47633,1
254074,47637,1
254074,47638,1
254074,47639,1
254074,47640,1
254074,47645,1
254074,47646,1
254074,48055,1
254074,48057,1
254074,48058,1
254074,54022,1
254074,54129,1
254074,54130,1
254074,55799,1
254074,57376,1
254074,64884,1
254074,70023,1
254074,70469,1
254074,74235,1
254075,2061,2
254075,2199,6
254075,6099,1
254075,6213,1
254075,8930,1
254075,8935,1
254075,8941,1
254075,64893,1
254077,1777,4
254077,1777,5
254077,1777,6
254077,1860,4
254077,1860,6
254077,1927,6
254077,2041,4
254077,2086,2
254077,2086,3
254077,5811,1
254077,9012,1
254077,9025,1
254077,9038,1
254077,9059,1
254077,43066,1
254077,47349,1
254077,47354,1
254077,47363,1
254077,47396,1
254077,47398,1
254077,47402,1
254077,47403,1
254077,47584,1
254077,47585,1
254077,47586,1
254077,47589,1
254077,47590,1
254077,47591,1
254077,47621,1
254077,47622,1
254077,47626,1
254077,47633,1
254077,47637,1
254077,47638,1
254077,47639,1
254077,47640,1
254077,47641,1
254077,47644,1
254077,47645,1
254077,47646,1
254077,48049,1
254077,48055,1
254077,48057,1
254077,48058,1
254077,53521,1
254077,54022,1
254077,54129,1
254077,54130,1
254077,57376,1
254077,70020,1
254077,70023,1
254077,70469,1
254077,74232,1
254077,74234,1
254077,74235,1
254078,1927,6
254078,2086,2
254078,4251,3
254078,4251,5
254078,8929,1
254078,8930,1
254078,8935,1
254078,8941,1
254079,1875,2
254079,1875,3
254079,1875,4
254079,1875,5
254079,1875,6
254079,1875,7
254079,5811,1
254079,6125,1
254079,9008,1
254079,9012,1
254079,9014,1
254079,9025,1
254079,9038,1
254079,35350,4
254079,35350,6
254079,47349,1
254079,47354,1
254079,47363,1
254079,47396,1
254079,47398,1
254079,47402,1
254079,47403,1
254079,47584,1
254079,47585,1
254079,47586,1
254079,47589,1
254079,47590,1
254079,47591,1
254079,47621,1
254079,47622,1
254079,47626,1
254079,47633,1
254079,47637,1
254079,47638,1
254079,47639,1
254079,47640,1
254079,47641,1
254079,47644,1
254079,47645,1
254079,47646,1
254079,48049,1
254079,48055,1
254079,48057,1
254079,48058,1
254079,50701,4
254079,50701,6
254079,54022,1
254079,54129,1
254079,54130,1
254079,55799,1
254079,57376,1
254079,70020,1
254079,70023,1
254079,70469,1
254079,74232,1
254079,74234,1
254079,74235,1
254080,1875,2
254080,6107,1
254080,6213,1
254080,8929,1
254080,8930,1
254080,8935,1
254080,8941,1
254080,26480,1
254080,34419,1
254080,47394,1
254080,50701,4
254080,50701,6
254080,64893,1
254081,1989,2
254081,6083,1
254081,6095,1
254081,6116,1
254081,6125,1
254081,6127,1
254081,9006,1
254081,9007,1
254081,9008,1
254081,9009,1
254081,9013,1
254081,9014,1
254081,9015,1
254081,9020,1
254081,9021,1
254081,9022,1
254081,9026,1
254081,9029,1
254081,9030,1
254081,9032,1
254081,9034,1
254081,9035,1
254081,9040,1
254081,9042,1
254081,9045,1
254081,9046,1
254081,9047,1
254081,9050,1
254081,9052,1
254081,9055,1
254081,9056,1
254081,9057,1
254081,9058,1
254081,9059,1
254081,9061,1
254081,9072,1
254081,51393,4
254081,51393,5
254081,55799,1
254082,1989,2
254082,6099,1
254082,6107,1
254082,6213,1
254082,9004,1
254082,26480,1
254082,35180,1
254082,51393,4
254082,51393,5
254082,64893,1
254084,1862,2
254084,1862,3
254084,1862,4
254084,1862,5
254084,1940,6
254084,1988,4
254084,1988,5
254084,2588,4
254084,2588,5
254084,2588,6
254084,8037,4
254084,8037,5
254084,8643,1
254084,8923,1
254084,9027,1
254084,9060,1
254084,45097,4
254084,45097,5
254084,45098,4
254084,45098,5
254084,46208,1
254084,47353,1
254084,47356,1
254084,47382,1
254084,47397,1
254084,47400,1
254084,47588,1
254084,47618,1
254084,47623,1
254084,47624,1
254084,47635,1
254084,48048,1
254084,49982,4
254084,49982,5
254084,53521,1
254084,54111,1
254084,54273,1
254084,56045,1
254084,64113,1
254084,64114,1
254084,65784,1
254084,72523,1
254084,72525,1
254084,72528,1
254084,72529,1
254084,72531,1
254084,72532,1
254084,72533,1
254084,72534,1
254084,72535,1
254084,72537,1
254084,72541,1
254084,72543,1
254084,72544,1
254084,72545,1
254084,72546,1
254084,72547,1
254084,72549,1
254084,72550,1
254084,72553,1
254084,72554,1
254084,72555,1
254084,72556,1
254084,72558,1
254084,72563,1
254084,72564,1
254084,72566,1
254084,72567,1
254084,72569,1
254084,72570,1
254084,72571,1
254084,72572,1
254084,72574,1
254084,72576,1
254084,72578,1
254084,72579,1
254084,72580,1
254084,72581,1
254084,72582,1
254084,72584,1
254084,72585,1
254084,72586,1
254084,72593,1
254084,72728,1
254084,73062,1
254085,1862,2
254085,1862,3
254085,1862,4
254085,1862,5
254085,1940,6
254085,5721,1
254085,6874,1
254085,8935,1
254085,8941,1
254085,27010,3
254085,27010,4
254085,27010,5
254085,27010,6
254085,34419,1
254085,47360,1
254085,47361,1
254085,47369,1
254085,47383,1
254085,47384,1
254085,47385,1
254085,47393,1
254085,54267,1
254085,56324,1
254085,64877,1
254085,70087,1
254085,70487,1
254086,1862,2
254086,1863,3
254086,1863,4
254086,1863,5
254086,1863,6
254086,1940,4
254086,1940,5
254086,1940,6
254086,1988,4
254086,1988,5
254086,8037,4
254086,8037,5
254086,9012,1
254086,9025,1
254086,9038,1
254086,47349,1
254086,47354,1
254086,47398,1
254086,47589,1
254086,47626,1
254086,47633,1
254086,47637,1
254086,47638,1
254086,47644,1
254086,48049,1
254086,48055,1
254086,55799,1
254086,57376,1
254086,70020,1
254086,70023,1
254086,74232,1
254086,74234,1
254087,1862,2
254087,1940,4
254087,1940,6
254087,1982,3
254087,1982,4
254087,1982,5
254087,2196,4
254087,2196,5
254087,5811,1
254087,6125,1
254087,9008,1
254087,9014,1
254087,9026,1
254087,9028,1
254087,9035,1
254087,9037,1
254087,9045,1
254087,9061,1
254087,47363,1
254087,47396,1
254087,47402,1
254087,47403,1
254087,47584,1
254087,47585,1
254087,47586,1
254087,47590,1
254087,47591,1
254087,47621,1
